"Id","Sales"
5538,5941.07
5539,5754.56
5540,5754.56
5541,5754.56
5542,5754.56
5543,5754.56
5544,5754.56
5545,5754.56
5546,5941.07
5547,5941.07
5548,5754.56
5549,5754.56
5550,7088.99
5551,5754.56
5552,5941.07
5553,5941.07
5554,5754.56
5555,5941.07
5556,5754.56
5557,5754.56
5558,5941.07
5559,5754.56
5560,5754.56
5561,5754.56
5562,5754.56
5563,5754.56
5564,5941.07
5565,5754.56
5566,5941.07
5567,5754.56
5568,5754.56
5569,5754.56
5570,5754.56
5571,5754.56
5572,5754.56
5573,5754.56
5574,5754.56
5575,5754.56
5576,5754.56
5577,5754.56
5578,5941.07
5579,5754.56
5580,5941.07
5581,5941.07
5582,5941.07
5583,5754.56
5584,5754.56
5585,5754.56
5586,5754.56
5587,5754.56
5588,5754.56
5589,5754.56
5590,5754.56
5591,5754.56
5592,5941.07
5593,5754.56
5594,5754.56
5595,5941.07
5596,5941.07
5597,5754.56
5598,7478.94
5599,5754.56
5600,5941.07
5601,5754.56
5602,5754.56
5603,5754.56
5604,5941.07
5605,5941.07
5606,5941.07
5607,5754.56
5608,5941.07
5609,5941.07
5610,5754.56
5611,5754.56
5612,5754.56
5613,5941.07
5614,5941.07
5615,5754.56
5616,2710.94
5617,5754.56
5618,5754.56
5619,5754.56
5620,5754.56
5621,5754.56
5622,5941.07
5623,5754.56
5624,5754.56
5625,5941.07
5626,5941.07
5627,5941.07
5628,5941.07
5629,5754.56
5630,5754.56
5631,5754.56
5632,5754.56
5633,5754.56
5634,5941.07
5635,5941.07
5636,5941.07
5637,5754.56
5638,5941.07
5639,5754.56
5640,5754.56
5641,5754.56
5642,5754.56
5643,5754.56
5644,5754.56
5645,5754.56
5646,5941.07
5647,5754.56
5648,5754.56
5649,5941.07
5650,5754.56
5651,5941.07
5652,5754.56
5653,5941.07
5654,5941.07
5655,5941.07
5656,5941.07
5657,5754.56
5658,5754.56
5659,5754.56
5660,5941.07
5661,5754.56
5662,5754.56
5663,5754.56
5664,5941.07
5665,5754.56
5666,5754.56
5667,5754.56
5668,5754.56
5669,5754.56
5670,5754.56
5671,5754.56
5672,5941.07
5673,5754.56
5674,5754.56
5675,5754.56
5676,5754.56
5677,5754.56
5678,5941.07
5679,5941.07
5680,5754.56
5681,5754.56
5682,5941.07
5683,5754.56
5684,5941.07
5685,5941.07
5686,5941.07
5687,5754.56
5688,5941.07
5689,5941.07
5690,5754.56
5691,5754.56
5692,5941.07
5693,5754.56
5694,5754.56
5695,5754.56
5696,5754.56
5697,5754.56
5698,5754.56
5699,5754.56
5700,5941.07
5701,5754.56
5702,5754.56
5703,5754.56
5704,5754.56
5705,5754.56
5706,5941.07
5707,5754.56
5708,5754.56
5709,5941.07
5710,5754.56
5711,5754.56
5712,5754.56
5713,5941.07
5714,5754.56
5715,5754.56
5716,5754.56
5717,5941.07
5718,5754.56
5719,5754.56
5720,5754.56
5721,5754.56
5722,5941.07
5723,5941.07
5724,5754.56
5725,5941.07
5726,5754.56
5727,5754.56
5728,5941.07
5729,5941.07
5730,5754.56
5731,5754.56
5732,5754.56
5733,5754.56
5734,5941.07
5735,5754.56
5736,5754.56
5737,5754.56
5738,5941.07
5739,5754.56
5740,5941.07
5741,5941.07
5742,5754.56
5743,5754.56
5744,5754.56
5745,5941.07
5746,5754.56
5747,5754.56
5748,5754.56
5749,5754.56
5750,5754.56
5751,5754.56
5752,5941.07
5753,5754.56
5754,5754.56
5755,5754.56
5756,5754.56
5757,5754.56
5758,5941.07
5759,5941.07
5760,5941.07
5761,5754.56
5762,5754.56
5763,5754.56
5764,5754.56
5765,5941.07
5766,5941.07
5767,5754.56
5768,5754.56
5769,5754.56
5770,5941.07
5771,5754.56
5772,5754.56
5773,5754.56
5774,5941.07
5775,5754.56
5776,5754.56
5777,5754.56
5778,5754.56
5779,5754.56
5780,5754.56
5781,5205.36
5782,5754.56
5783,5941.07
5784,5754.56
5785,5754.56
5786,5754.56
5787,5754.56
5788,5941.07
5789,5754.56
5790,5754.56
5791,5941.07
5792,5754.56
5793,5941.07
5794,5941.07
5795,5754.56
5796,5754.56
5797,5941.07
5798,5941.07
5799,5754.56
5800,5754.56
5801,5754.56
5802,5754.56
5803,5941.07
5804,5754.56
5805,5754.56
5806,5754.56
5807,5754.56
5808,5754.56
5809,5754.56
5810,5754.56
5811,5754.56
5812,5754.56
5813,5941.07
5814,5941.07
5815,5754.56
5816,5754.56
5817,5754.56
5818,5941.07
5819,5754.56
5820,5754.56
5821,5754.56
5822,5754.56
5823,5941.07
5824,5754.56
5825,5941.07
5826,5754.56
5827,5941.07
5828,5754.56
5829,5754.56
5830,5941.07
5831,5754.56
5832,5941.07
5833,5941.07
5834,5941.07
5835,5754.56
5836,5754.56
5837,5754.56
5838,5754.56
5839,5941.07
5840,5754.56
5841,5754.56
5842,5754.56
5843,5754.56
5844,5941.07
5845,5754.56
5846,5754.56
5847,5941.07
5848,5941.07
5849,5754.56
5850,5754.56
5851,5941.07
5852,5754.56
5853,5754.56
5854,5754.56
5855,5754.56
5856,5754.56
5857,5754.56
5858,5941.07
5859,5754.56
5860,5754.56
5861,5754.56
5862,5754.56
5863,5754.56
5864,5754.56
5865,5941.07
5866,5754.56
5867,5754.56
5868,5754.56
5869,5754.56
5870,5754.56
5871,5941.07
5872,5941.07
5873,5941.07
5874,5754.56
5875,5941.07
5876,5754.56
5877,5754.56
5878,5754.56
5879,5754.56
5880,5754.56
5881,5754.56
5882,5941.07
5883,5754.56
5884,5754.56
5885,5754.56
5886,5941.07
5887,5754.56
5888,5754.56
5889,5941.07
5890,5754.56
5891,5754.56
5892,5941.07
5893,5754.56
5894,5754.56
5895,5754.56
5896,5941.07
5897,5754.56
5898,5754.56
5899,5941.07
5900,5754.56
5901,5754.56
5902,5754.56
5903,5754.56
5904,5941.07
5905,5941.07
5906,5754.56
5907,5941.07
5908,5754.56
5909,5754.56
5910,5754.56
5911,5941.07
5912,5754.56
5913,5754.56
5914,5941.07
5915,5754.56
5916,5754.56
5917,5754.56
5918,5754.56
5919,5941.07
5920,5754.56
5921,5754.56
5922,5754.56
5923,5754.56
5924,5754.56
5925,5941.07
5926,5754.56
5927,5754.56
5928,5754.56
5929,5754.56
5930,5941.07
5931,5754.56
5932,5754.56
5933,5941.07
5934,5754.56
5935,5941.07
5936,5754.56
5937,5754.56
5938,5754.56
5939,5941.07
5940,5754.56
5941,5941.07
5942,5754.56
5943,5754.56
5944,5754.56
5945,5941.07
5946,5754.56
5947,5754.56
5948,5754.56
5949,5754.56
5950,5941.07
5951,5754.56
5952,5754.56
5953,5754.56
5954,5941.07
5955,5754.56
5956,5941.07
5957,5941.07
5958,5754.56
5959,5754.56
5960,5754.56
5961,5754.56
5962,5754.56
5963,5754.56
5964,5941.07
5965,5754.56
5966,5941.07
5967,5754.56
5968,5754.56
5969,5754.56
5970,5754.56
5971,5754.56
5972,5754.56
5973,5754.56
5974,5941.07
5975,5941.07
5976,5754.56
5977,5754.56
5978,5754.56
5979,5754.56
5980,5754.56
5981,5941.07
5982,5754.56
5983,5941.07
5984,5754.56
5985,5754.56
5986,5941.07
5987,5941.07
5988,5754.56
5989,5754.56
5990,5754.56
5991,5754.56
5992,5754.56
5993,5684.47
5994,5684.47
5995,5684.47
5996,5684.47
5997,5684.47
5998,5684.47
5999,5684.47
6000,5684.47
6001,5870.99
6002,5684.47
6003,5684.47
6004,5870.99
6005,5684.47
6006,5870.99
6007,5870.99
6008,5870.99
6009,5684.47
6010,5684.47
6011,5684.47
6012,5684.47
6013,5684.47
6014,5684.47
6015,5684.47
6016,5870.99
6017,5684.47
6018,5684.47
6019,5870.99
6020,5684.47
6021,5684.47
6022,5684.47
6023,5870.99
6024,5684.47
6025,5684.47
6026,5684.47
6027,5870.99
6028,5684.47
6029,5684.47
6030,5870.99
6031,5684.47
6032,5870.99
6033,5870.99
6034,5684.47
6035,5684.47
6036,5870.99
6037,5870.99
6038,5684.47
6039,5684.47
6040,5684.47
6041,5870.99
6042,5870.99
6043,5684.47
6044,5684.47
6045,5684.47
6046,5684.47
6047,5870.99
6048,5684.47
6049,5684.47
6050,5684.47
6051,5870.99
6052,5684.47
6053,5870.99
6054,5684.47
6055,5870.99
6056,5684.47
6057,5684.47
6058,5684.47
6059,5684.47
6060,5870.99
6061,5684.47
6062,5870.99
6063,5684.47
6064,5684.47
6065,5684.47
6066,5684.47
6067,5870.99
6068,5870.99
6069,5684.47
6070,5684.47
6071,5870.99
6072,5684.47
6073,5870.99
6074,5684.47
6075,5684.47
6076,5684.47
6077,5684.47
6078,5870.99
6079,5870.99
6080,5684.47
6081,5684.47
6082,5684.47
6083,5684.47
6084,5684.47
6085,5684.47
6086,5684.47
6087,5870.99
6088,5684.47
6089,5870.99
6090,5684.47
6091,5684.47
6092,5870.99
6093,5684.47
6094,5870.99
6095,5870.99
6096,5870.99
6097,5684.47
6098,5870.99
6099,5684.47
6100,5684.47
6101,5870.99
6102,5870.99
6103,5684.47
6104,5684.47
6105,5870.99
6106,5684.47
6107,5684.47
6108,5684.47
6109,5684.47
6110,5870.99
6111,5684.47
6112,5684.47
6113,5870.99
6114,5684.47
6115,5684.47
6116,5684.47
6117,5870.99
6118,5870.99
6119,5684.47
6120,5870.99
6121,5684.47
6122,5684.47
6123,5684.47
6124,5870.99
6125,5870.99
6126,5684.47
6127,6214.20
6128,5684.47
6129,5684.47
6130,5870.99
6131,5684.47
6132,5870.99
6133,5684.47
6134,5870.99
6135,5684.47
6136,5684.47
6137,5684.47
6138,5870.99
6139,5870.99
6140,5870.99
6141,5870.99
6142,5870.99
6143,5684.47
6144,5684.47
6145,5684.47
6146,5684.47
6147,5684.47
6148,5684.47
6149,5870.99
6150,5684.47
6151,5684.47
6152,5684.47
6153,5684.47
6154,5684.47
6155,5684.47
6156,5684.47
6157,5870.99
6158,5684.47
6159,5684.47
6160,5870.99
6161,5684.47
6162,5684.47
6163,5684.47
6164,5870.99
6165,5684.47
6166,5684.47
6167,5684.47
6168,5684.47
6169,5684.47
6170,5870.99
6171,5684.47
6172,5684.47
6173,5684.47
6174,5684.47
6175,5684.47
6176,5684.47
6177,5684.47
6178,5870.99
6179,5684.47
6180,5684.47
6181,5684.47
6182,5684.47
6183,5684.47
6184,5684.47
6185,5684.47
6186,5684.47
6187,5684.47
6188,5684.47
6189,5684.47
6190,5684.47
6191,5684.47
6192,5870.99
6193,5684.47
6194,5684.47
6195,5870.99
6196,5684.47
6197,5684.47
6198,5684.47
6199,5684.47
6200,5684.47
6201,6584.46
6202,5684.47
6203,5870.99
6204,5870.99
6205,5684.47
6206,5870.99
6207,5870.99
6208,5684.47
6209,5870.99
6210,5870.99
6211,5684.47
6212,5870.99
6213,5870.99
6214,5684.47
6215,5684.47
6216,5684.47
6217,5870.99
6218,5684.47
6219,5870.99
6220,5870.99
6221,5684.47
6222,5684.47
6223,5684.47
6224,5684.47
6225,5684.47
6226,5684.47
6227,5684.47
6228,5870.99
6229,5684.47
6230,5684.47
6231,5684.47
6232,5684.47
6233,5684.47
6234,5684.47
6235,5684.47
6236,5684.47
6237,5870.99
6238,5684.47
6239,5684.47
6240,5684.47
6241,5684.47
6242,5684.47
6243,5684.47
6244,5684.47
6245,5684.47
6246,5684.47
6247,5684.47
6248,5684.47
6249,5684.47
6250,5684.47
6251,5684.47
6252,5684.47
6253,5684.47
6254,5684.47
6255,5684.47
6256,5870.99
6257,5684.47
6258,5684.47
6259,5870.99
6260,5684.47
6261,5870.99
6262,5870.99
6263,5684.47
6264,5684.47
6265,5684.47
6266,5870.99
6267,5684.47
6268,5684.47
6269,5870.99
6270,5684.47
6271,5684.47
6272,5684.47
6273,5684.47
6274,5870.99
6275,5363.91
6276,5870.99
6277,5684.47
6278,5684.47
6279,5684.47
6280,5684.47
6281,5870.99
6282,5684.47
6283,5684.47
6284,5684.47
6285,5684.47
6286,5684.47
6287,5870.99
6288,5684.47
6289,5684.47
6290,5684.47
6291,5684.47
6292,5684.47
6293,5684.47
6294,5684.47
6295,5684.47
6296,5684.47
6297,5684.47
6298,5684.47
6299,5870.99
6300,5684.47
6301,5870.99
6302,5684.47
6303,5684.47
6304,5870.99
6305,5870.99
6306,5684.47
6307,5684.47
6308,5684.47
6309,5870.99
6310,5870.99
6311,5684.47
6312,5684.47
6313,5684.47
6314,5684.47
6315,5684.47
6316,5870.99
6317,5684.47
6318,5684.47
6319,5684.47
6320,5684.47
6321,5684.47
6322,5870.99
6323,5870.99
6324,5870.99
6325,5870.99
6326,5684.47
6327,5684.47
6328,5684.47
6329,5870.99
6330,5684.47
6331,5870.99
6332,5684.47
6333,5870.99
6334,5684.47
6335,5684.47
6336,5684.47
6337,5684.47
6338,5684.47
6339,5870.99
6340,5684.47
6341,5684.47
6342,5684.47
6343,5870.99
6344,5684.47
6345,5870.99
6346,5684.47
6347,5684.47
6348,5870.99
6349,5684.47
6350,5684.47
6351,5684.47
6352,5684.47
6353,5684.47
6354,5684.47
6355,5870.99
6356,5648.03
6357,5684.47
6358,5684.47
6359,5870.99
6360,5684.47
6361,5684.47
6362,5870.99
6363,5684.47
6364,5684.47
6365,5684.47
6366,5870.99
6367,5870.99
6368,5870.99
6369,5684.47
6370,5870.99
6371,5684.47
6372,5870.99
6373,5870.99
6374,5870.99
6375,5870.99
6376,5684.47
6377,5684.47
6378,5870.99
6379,5684.47
6380,5684.47
6381,5684.47
6382,5684.47
6383,5684.47
6384,5684.47
6385,5870.99
6386,5870.99
6387,5684.47
6388,5684.47
6389,5684.47
6390,5870.99
6391,5684.47
6392,5684.47
6393,5684.47
6394,5870.99
6395,5684.47
6396,5684.47
6397,5684.47
6398,5684.47
6399,5684.47
6400,5684.47
6401,5684.47
6402,5870.99
6403,5870.99
6404,5684.47
6405,5684.47
6406,7018.91
6407,5684.47
6408,5870.99
6409,5870.99
6410,5684.47
6411,5870.99
6412,5684.47
6413,5684.47
6414,5870.99
6415,5684.47
6416,5684.47
6417,5684.47
6418,5684.47
6419,5684.47
6420,5870.99
6421,5684.47
6422,5870.99
6423,5684.47
6424,5684.47
6425,5684.47
6426,5684.47
6427,5684.47
6428,5684.47
6429,5684.47
6430,5684.47
6431,5684.47
6432,5684.47
6433,5684.47
6434,5870.99
6435,5684.47
6436,5870.99
6437,5870.99
6438,5870.99
6439,5684.47
6440,5684.47
6441,5684.47
6442,5684.47
6443,5684.47
6444,5684.47
6445,5684.47
6446,5684.47
6447,5684.47
6448,5870.99
6449,5684.47
6450,5684.47
6451,5870.99
6452,5870.99
6453,5684.47
6454,7408.85
6455,5684.47
6456,5870.99
6457,5684.47
6458,5684.47
6459,5684.47
6460,5870.99
6461,5870.99
6462,5870.99
6463,5684.47
6464,5870.99
6465,5870.99
6466,5684.47
6467,5684.47
6468,5684.47
6469,5870.99
6470,5870.99
6471,5684.47
6472,2640.85
6473,5684.47
6474,5684.47
6475,5684.47
6476,5684.47
6477,5684.47
6478,5870.99
6479,5684.47
6480,5684.47
6481,5870.99
6482,5870.99
6483,5870.99
6484,5870.99
6485,5684.47
6486,5684.47
6487,5684.47
6488,5684.47
6489,5684.47
6490,5870.99
6491,5870.99
6492,5870.99
6493,5684.47
6494,5870.99
6495,5684.47
6496,5684.47
6497,5684.47
6498,5684.47
6499,5684.47
6500,5684.47
6501,5684.47
6502,5870.99
6503,5684.47
6504,5684.47
6505,5870.99
6506,5684.47
6507,5870.99
6508,5684.47
6509,5870.99
6510,5870.99
6511,5870.99
6512,5870.99
6513,5684.47
6514,5684.47
6515,5684.47
6516,5870.99
6517,5684.47
6518,5684.47
6519,5684.47
6520,5870.99
6521,5684.47
6522,5684.47
6523,5684.47
6524,5684.47
6525,5684.47
6526,5684.47
6527,5684.47
6528,5870.99
6529,5684.47
6530,5684.47
6531,5684.47
6532,5684.47
6533,5684.47
6534,5870.99
6535,5870.99
6536,5684.47
6537,5684.47
6538,5870.99
6539,5684.47
6540,5870.99
6541,5870.99
6542,5870.99
6543,5684.47
6544,5870.99
6545,5870.99
6546,5684.47
6547,5684.47
6548,5870.99
6549,5684.47
6550,5684.47
6551,5684.47
6552,5684.47
6553,5684.47
6554,5684.47
6555,5684.47
6556,5870.99
6557,5684.47
6558,5684.47
6559,5684.47
6560,5684.47
6561,5684.47
6562,5870.99
6563,5684.47
6564,5684.47
6565,5870.99
6566,5684.47
6567,5684.47
6568,5684.47
6569,5870.99
6570,5684.47
6571,5684.47
6572,5684.47
6573,5870.99
6574,5684.47
6575,5684.47
6576,5684.47
6577,5684.47
6578,5870.99
6579,5870.99
6580,5684.47
6581,5870.99
6582,5684.47
6583,5684.47
6584,5870.99
6585,5870.99
6586,5684.47
6587,5684.47
6588,5684.47
6589,5684.47
6590,5870.99
6591,5684.47
6592,5684.47
6593,5684.47
6594,5870.99
6595,5684.47
6596,5870.99
6597,5870.99
6598,5684.47
6599,5684.47
6600,5684.47
6601,5870.99
6602,5684.47
6603,5684.47
6604,5684.47
6605,5684.47
6606,5684.47
6607,5684.47
6608,5870.99
6609,5684.47
6610,5684.47
6611,5684.47
6612,5684.47
6613,5684.47
6614,5870.99
6615,5870.99
6616,5870.99
6617,5684.47
6618,5684.47
6619,5684.47
6620,5684.47
6621,5870.99
6622,5870.99
6623,5684.47
6624,5684.47
6625,5684.47
6626,5870.99
6627,5684.47
6628,5684.47
6629,5684.47
6630,5870.99
6631,5684.47
6632,5684.47
6633,5684.47
6634,5684.47
6635,5684.47
6636,5684.47
6637,5135.27
6638,5684.47
6639,5870.99
6640,5684.47
6641,5684.47
6642,5684.47
6643,5684.47
6644,5870.99
6645,5684.47
6646,5684.47
6647,5870.99
6648,5684.47
6649,5870.99
6650,5870.99
6651,5684.47
6652,5684.47
6653,5870.99
6654,5870.99
6655,5684.47
6656,5684.47
6657,5684.47
6658,5684.47
6659,5870.99
6660,5684.47
6661,5684.47
6662,5684.47
6663,5684.47
6664,5684.47
6665,5684.47
6666,5684.47
6667,5684.47
6668,5684.47
6669,5870.99
6670,5870.99
6671,5684.47
6672,5684.47
6673,5684.47
6674,5870.99
6675,5684.47
6676,5684.47
6677,5684.47
6678,5684.47
6679,5870.99
6680,5684.47
6681,5870.99
6682,5684.47
6683,5870.99
6684,5684.47
6685,5684.47
6686,5870.99
6687,5684.47
6688,5870.99
6689,5870.99
6690,5870.99
6691,5684.47
6692,5684.47
6693,5684.47
6694,5684.47
6695,5870.99
6696,5684.47
6697,5684.47
6698,5684.47
6699,5684.47
6700,5870.99
6701,5684.47
6702,5684.47
6703,5870.99
6704,5870.99
6705,5684.47
6706,5684.47
6707,5870.99
6708,5684.47
6709,5684.47
6710,5684.47
6711,5684.47
6712,5684.47
6713,5684.47
6714,5870.99
6715,5684.47
6716,5684.47
6717,5684.47
6718,5684.47
6719,5684.47
6720,5684.47
6721,5870.99
6722,5684.47
6723,5684.47
6724,5684.47
6725,5684.47
6726,5684.47
6727,5870.99
6728,5870.99
6729,5870.99
6730,5684.47
6731,5870.99
6732,5684.47
6733,5684.47
6734,5684.47
6735,5684.47
6736,5684.47
6737,5684.47
6738,5870.99
6739,5684.47
6740,5684.47
6741,5684.47
6742,5870.99
6743,5684.47
6744,5684.47
6745,5870.99
6746,5684.47
6747,5684.47
6748,5870.99
6749,5684.47
6750,5684.47
6751,5684.47
6752,5870.99
6753,5684.47
6754,5684.47
6755,5870.99
6756,5684.47
6757,5684.47
6758,5684.47
6759,5684.47
6760,5870.99
6761,5870.99
6762,5684.47
6763,5870.99
6764,5684.47
6765,5684.47
6766,5684.47
6767,5870.99
6768,5684.47
6769,5684.47
6770,5870.99
6771,5684.47
6772,5684.47
6773,5684.47
6774,5684.47
6775,5870.99
6776,5684.47
6777,5684.47
6778,5684.47
6779,5684.47
6780,5684.47
6781,5870.99
6782,5684.47
6783,5684.47
6784,5684.47
6785,5684.47
6786,5870.99
6787,5684.47
6788,5684.47
6789,5870.99
6790,5684.47
6791,5870.99
6792,5684.47
6793,5684.47
6794,5684.47
6795,5870.99
6796,5684.47
6797,5870.99
6798,5684.47
6799,5684.47
6800,5684.47
6801,5870.99
6802,5684.47
6803,5684.47
6804,5684.47
6805,5684.47
6806,5870.99
6807,5684.47
6808,5684.47
6809,5684.47
6810,5870.99
6811,5684.47
6812,5870.99
6813,5870.99
6814,5684.47
6815,5684.47
6816,5684.47
6817,5684.47
6818,5684.47
6819,5684.47
6820,5870.99
6821,5684.47
6822,5870.99
6823,5684.47
6824,5684.47
6825,5684.47
6826,5684.47
6827,5684.47
6828,5684.47
6829,5684.47
6830,5870.99
6831,5870.99
6832,5684.47
6833,5684.47
6834,5684.47
6835,5684.47
6836,5684.47
6837,5870.99
6838,5684.47
6839,5870.99
6840,5684.47
6841,5684.47
6842,5870.99
6843,5870.99
6844,5684.47
6845,5684.47
6846,5684.47
6847,5684.47
6848,5684.47
6849,5193.71
6850,5193.71
6851,5193.71
6852,5193.71
6853,5193.71
6854,5193.71
6855,5193.71
6856,5193.71
6857,5380.22
6858,5193.71
6859,5193.71
6860,5380.22
6861,5193.71
6862,5380.22
6863,5380.22
6864,5380.22
6865,5193.71
6866,5193.71
6867,5193.71
6868,5193.71
6869,5193.71
6870,5193.71
6871,5193.71
6872,5380.22
6873,5193.71
6874,5193.71
6875,5380.22
6876,5193.71
6877,5193.71
6878,5193.71
6879,5380.22
6880,5193.71
6881,5193.71
6882,5193.71
6883,5380.22
6884,5193.71
6885,5193.71
6886,5380.22
6887,5193.71
6888,5380.22
6889,5380.22
6890,5193.71
6891,5193.71
6892,5380.22
6893,5380.22
6894,5193.71
6895,5193.71
6896,5193.71
6897,5380.22
6898,5380.22
6899,5193.71
6900,5193.71
6901,5193.71
6902,5193.71
6903,5380.22
6904,5193.71
6905,5193.71
6906,5193.71
6907,5380.22
6908,5193.71
6909,5380.22
6910,5193.71
6911,5380.22
6912,5193.71
6913,5193.71
6914,5193.71
6915,5193.71
6916,5380.22
6917,5193.71
6918,5380.22
6919,5193.71
6920,5193.71
6921,5193.71
6922,5193.71
6923,5380.22
6924,5380.22
6925,5193.71
6926,5193.71
6927,5380.22
6928,5193.71
6929,5380.22
6930,5193.71
6931,5193.71
6932,5193.71
6933,5193.71
6934,5380.22
6935,5380.22
6936,5193.71
6937,5193.71
6938,5193.71
6939,5193.71
6940,5193.71
6941,5193.71
6942,5193.71
6943,5380.22
6944,5193.71
6945,5380.22
6946,5193.71
6947,5193.71
6948,5380.22
6949,5193.71
6950,5380.22
6951,5380.22
6952,5380.22
6953,5193.71
6954,5380.22
6955,5193.71
6956,5193.71
6957,5380.22
6958,5380.22
6959,5193.71
6960,5193.71
6961,5380.22
6962,5193.71
6963,5193.71
6964,5193.71
6965,5193.71
6966,5380.22
6967,5193.71
6968,5193.71
6969,5380.22
6970,5193.71
6971,5193.71
6972,5193.71
6973,5380.22
6974,5380.22
6975,5193.71
6976,5380.22
6977,5193.71
6978,5193.71
6979,5193.71
6980,5380.22
6981,5380.22
6982,5193.71
6983,5723.43
6984,5193.71
6985,5193.71
6986,5380.22
6987,5193.71
6988,5380.22
6989,5193.71
6990,5380.22
6991,5193.71
6992,5193.71
6993,5193.71
6994,5380.22
6995,5380.22
6996,5380.22
6997,5380.22
6998,5380.22
6999,5193.71
7000,5193.71
7001,5193.71
7002,5193.71
7003,5193.71
7004,5193.71
7005,5380.22
7006,5193.71
7007,5193.71
7008,5193.71
7009,5193.71
7010,5193.71
7011,5193.71
7012,5193.71
7013,5380.22
7014,5193.71
7015,5193.71
7016,5380.22
7017,5193.71
7018,5193.71
7019,5193.71
7020,5380.22
7021,5193.71
7022,5193.71
7023,5193.71
7024,5193.71
7025,5193.71
7026,5380.22
7027,5193.71
7028,5193.71
7029,5193.71
7030,5193.71
7031,5193.71
7032,5193.71
7033,5193.71
7034,5380.22
7035,5193.71
7036,5193.71
7037,5193.71
7038,5193.71
7039,5193.71
7040,5193.71
7041,5193.71
7042,5193.71
7043,5193.71
7044,5193.71
7045,5193.71
7046,5193.71
7047,5193.71
7048,5380.22
7049,5193.71
7050,5193.71
7051,5380.22
7052,5193.71
7053,5193.71
7054,5193.71
7055,5193.71
7056,5193.71
7057,6093.69
7058,1197.43
7059,5380.22
7060,5380.22
7061,5193.71
7062,5380.22
7063,5380.22
7064,5193.71
7065,5380.22
7066,5380.22
7067,5193.71
7068,5380.22
7069,5380.22
7070,5193.71
7071,5193.71
7072,5193.71
7073,5380.22
7074,5193.71
7075,5380.22
7076,5380.22
7077,5193.71
7078,5193.71
7079,5193.71
7080,5193.71
7081,5193.71
7082,5193.71
7083,5193.71
7084,5380.22
7085,5193.71
7086,5193.71
7087,5193.71
7088,5193.71
7089,5193.71
7090,5193.71
7091,5193.71
7092,5193.71
7093,5380.22
7094,5193.71
7095,5193.71
7096,5193.71
7097,5193.71
7098,5193.71
7099,5193.71
7100,5193.71
7101,5193.71
7102,5193.71
7103,5193.71
7104,5193.71
7105,5193.71
7106,5193.71
7107,5193.71
7108,5193.71
7109,5193.71
7110,5193.71
7111,5193.71
7112,5380.22
7113,5193.71
7114,5193.71
7115,5380.22
7116,5193.71
7117,5380.22
7118,5380.22
7119,5193.71
7120,5193.71
7121,5193.71
7122,5380.22
7123,5193.71
7124,5193.71
7125,5380.22
7126,5193.71
7127,5193.71
7128,5193.71
7129,5193.71
7130,5380.22
7131,4873.14
7132,5380.22
7133,5193.71
7134,5193.71
7135,5193.71
7136,5193.71
7137,5380.22
7138,5193.71
7139,5193.71
7140,5193.71
7141,5193.71
7142,5193.71
7143,5380.22
7144,5193.71
7145,5193.71
7146,5193.71
7147,5193.71
7148,5193.71
7149,5193.71
7150,5193.71
7151,5193.71
7152,5193.71
7153,5193.71
7154,5193.71
7155,5380.22
7156,5193.71
7157,5380.22
7158,5193.71
7159,5193.71
7160,5380.22
7161,5380.22
7162,5193.71
7163,5193.71
7164,5193.71
7165,5380.22
7166,5380.22
7167,5193.71
7168,5193.71
7169,5193.71
7170,5193.71
7171,5193.71
7172,5380.22
7173,5193.71
7174,5193.71
7175,5193.71
7176,5193.71
7177,5193.71
7178,5380.22
7179,5380.22
7180,5380.22
7181,5380.22
7182,5193.71
7183,5193.71
7184,5193.71
7185,5380.22
7186,5193.71
7187,5380.22
7188,5193.71
7189,5380.22
7190,5193.71
7191,5193.71
7192,5193.71
7193,5193.71
7194,5193.71
7195,5380.22
7196,5193.71
7197,5193.71
7198,5193.71
7199,5380.22
7200,5193.71
7201,5380.22
7202,5193.71
7203,5193.71
7204,5380.22
7205,5193.71
7206,5193.71
7207,5193.71
7208,5193.71
7209,5193.71
7210,5193.71
7211,5380.22
7212,5157.27
7213,5193.71
7214,5193.71
7215,5380.22
7216,5193.71
7217,5193.71
7218,5380.22
7219,5193.71
7220,5193.71
7221,5193.71
7222,5380.22
7223,5380.22
7224,5380.22
7225,5193.71
7226,5380.22
7227,5193.71
7228,5380.22
7229,5380.22
7230,5380.22
7231,5380.22
7232,5193.71
7233,5193.71
7234,5380.22
7235,5193.71
7236,5193.71
7237,5193.71
7238,5193.71
7239,5193.71
7240,5193.71
7241,5380.22
7242,5380.22
7243,5193.71
7244,5193.71
7245,5193.71
7246,5380.22
7247,5193.71
7248,5193.71
7249,5193.71
7250,5380.22
7251,5193.71
7252,5193.71
7253,5193.71
7254,5193.71
7255,5193.71
7256,5193.71
7257,5193.71
7258,5380.22
7259,5380.22
7260,5193.71
7261,5193.71
7262,6528.14
7263,5193.71
7264,5380.22
7265,5380.22
7266,5193.71
7267,5380.22
7268,5193.71
7269,5193.71
7270,5380.22
7271,5193.71
7272,5193.71
7273,5193.71
7274,5193.71
7275,5193.71
7276,5380.22
7277,5193.71
7278,5380.22
7279,5193.71
7280,5193.71
7281,5193.71
7282,5193.71
7283,5193.71
7284,5193.71
7285,5193.71
