"Id","Sales"
6811,5697.65
6812,5459.64
6813,5459.64
6814,5697.65
6815,5697.65
6816,5697.65
6817,5697.65
6818,5697.65
6819,5697.65
6820,5459.64
6821,5697.65
6822,5459.64
6823,5697.65
6824,5697.65
6825,5697.65
6826,5697.65
6827,5697.65
6828,5697.65
6829,5697.65
6830,5459.64
6831,5459.64
6832,5697.65
6833,5697.65
6834,5697.65
6835,5697.65
6836,5697.65
6837,5459.64
6838,5697.65
6839,5459.64
6840,5697.65
6841,5697.65
6842,5459.64
6843,5459.64
6844,5697.65
6845,5697.65
6846,5697.65
6847,5697.65
6848,5697.65
6849,6029.55
6850,6029.55
6851,6029.55
6852,6029.55
6853,6029.55
6854,6029.55
6855,7615.78
6856,6029.55
6857,5791.54
6858,6029.55
6859,6029.55
6860,5791.54
6861,6029.55
6862,5791.54
6863,5791.54
6864,5791.54
6865,6029.55
6866,6029.55
6867,6029.55
6868,6029.55
6869,6029.55
6870,6029.55
6871,6029.55
6872,5791.54
6873,6029.55
6874,6029.55
6875,5791.54
6876,6029.55
6877,6029.55
6878,6029.55
6879,5791.54
6880,6029.55
6881,6029.55
6882,6029.55
6883,5791.54
6884,6029.55
6885,6029.55
6886,5791.54
6887,6029.55
6888,5791.54
6889,5791.54
6890,6029.55
6891,6029.55
6892,5791.54
6893,5791.54
6894,6029.55
6895,6029.55
6896,6029.55
6897,5791.54
6898,5791.54
6899,6029.55
6900,6029.55
6901,6029.55
6902,6029.55
6903,5791.54
6904,6029.55
6905,6029.55
6906,6029.55
6907,5791.54
6908,6029.55
6909,5791.54
6910,6029.55
6911,5791.54
6912,6029.55
6913,6029.55
6914,6029.55
6915,6029.55
6916,5791.54
6917,6029.55
6918,5791.54
6919,6029.55
6920,6029.55
6921,6029.55
6922,6029.55
6923,5791.54
6924,5791.54
6925,6029.55
6926,6029.55
6927,5791.54
6928,6029.55
6929,5791.54
6930,6029.55
6931,6029.55
6932,6029.55
6933,6029.55
6934,5791.54
6935,5791.54
6936,6029.55
6937,6029.55
6938,6029.55
6939,6029.55
6940,6029.55
6941,6029.55
6942,6029.55
6943,5791.54
6944,6029.55
6945,5791.54
6946,6029.55
6947,6029.55
6948,5791.54
6949,6029.55
6950,5791.54
6951,5791.54
6952,5791.54
6953,6029.55
6954,5791.54
6955,6029.55
6956,6029.55
6957,5791.54
6958,5791.54
6959,6029.55
6960,6029.55
6961,5791.54
6962,6029.55
6963,6029.55
6964,6029.55
6965,6029.55
6966,5791.54
6967,6029.55
6968,6029.55
6969,5791.54
6970,6029.55
6971,6029.55
6972,6029.55
6973,5791.54
6974,5791.54
6975,6029.55
6976,5791.54
6977,6029.55
6978,6029.55
6979,6029.55
6980,5791.54
6981,5791.54
6982,6029.55
6983,6029.55
6984,6029.55
6985,6029.55
6986,5791.54
6987,6029.55
6988,5791.54
6989,6029.55
6990,5791.54
6991,6029.55
6992,6029.55
6993,6029.55
6994,5791.54
6995,5791.54
6996,5791.54
6997,5791.54
6998,5791.54
6999,6029.55
7000,6029.55
7001,6029.55
7002,6029.55
7003,6029.55
7004,6029.55
7005,5791.54
7006,6029.55
7007,6029.55
7008,6029.55
7009,6029.55
7010,6029.55
7011,6029.55
7012,6029.55
7013,5791.54
7014,6029.55
7015,6029.55
7016,5791.54
7017,6029.55
7018,6029.55
7019,6029.55
7020,5791.54
7021,6029.55
7022,6029.55
7023,6029.55
7024,6029.55
7025,6029.55
7026,5791.54
7027,6029.55
7028,6029.55
7029,6029.55
7030,6029.55
7031,6029.55
7032,6029.55
7033,6029.55
7034,5791.54
7035,6029.55
7036,6029.55
7037,6029.55
7038,6029.55
7039,6029.55
7040,6029.55
7041,6029.55
7042,6029.55
7043,6029.55
7044,6029.55
7045,6029.55
7046,6029.55
7047,6029.55
7048,5791.54
7049,6029.55
7050,6029.55
7051,5791.54
7052,6029.55
7053,6029.55
7054,6029.55
7055,6029.55
7056,6029.55
7057,6029.55
7058,1453.68
7059,5791.54
7060,5791.54
7061,6029.55
7062,5791.54
7063,5791.54
7064,6029.55
7065,5791.54
7066,5791.54
7067,6029.55
7068,5791.54
7069,5791.54
7070,6029.55
7071,6029.55
7072,6029.55
7073,5791.54
7074,6029.55
7075,5791.54
7076,5791.54
7077,6029.55
7078,6029.55
7079,6029.55
7080,6029.55
7081,6029.55
7082,6029.55
7083,6029.55
7084,5791.54
7085,6029.55
7086,6029.55
7087,6029.55
7088,6029.55
7089,6029.55
7090,6029.55
7091,6029.55
7092,6029.55
7093,5791.54
7094,6029.55
7095,6029.55
7096,6029.55
7097,6029.55
7098,6029.55
7099,6029.55
7100,6029.55
7101,6029.55
7102,6029.55
7103,6029.55
7104,6029.55
7105,6029.55
7106,6029.55
7107,6029.55
7108,6029.55
7109,6029.55
7110,6029.55
7111,6029.55
7112,5791.54
7113,6029.55
7114,6029.55
7115,5709.76
7116,6029.55
7117,5791.54
7118,5791.54
7119,6029.55
7120,6029.55
7121,6029.55
7122,5791.54
7123,6029.55
7124,6029.55
7125,5791.54
7126,6029.55
7127,6029.55
7128,6029.55
7129,6029.55
7130,5791.54
7131,6029.55
7132,5791.54
7133,6029.55
7134,6029.55
7135,6029.55
7136,6029.55
7137,5791.54
7138,6029.55
7139,6029.55
7140,6029.55
7141,6029.55
7142,6029.55
7143,5791.54
7144,6029.55
7145,6029.55
7146,6029.55
7147,6096.38
7148,6029.55
7149,6029.55
7150,6029.55
7151,6029.55
7152,6029.55
7153,6029.55
7154,6029.55
7155,5791.54
7156,6029.55
7157,5791.54
7158,6029.55
7159,6029.55
7160,5791.54
7161,5791.54
7162,6029.55
7163,6029.55
7164,6029.55
7165,5791.54
7166,6540.67
7167,6029.55
7168,6029.55
7169,6029.55
7170,6029.55
7171,6029.55
7172,5791.54
7173,6029.55
7174,6029.55
7175,6029.55
7176,6029.55
7177,6029.55
7178,5791.54
7179,5791.54
7180,5791.54
7181,5791.54
7182,6029.55
7183,6029.55
7184,6029.55
7185,5791.54
7186,6029.55
7187,5791.54
7188,6029.55
7189,5791.54
7190,6029.55
7191,6029.55
7192,6029.55
7193,6029.55
7194,6029.55
7195,5791.54
7196,6029.55
7197,6029.55
7198,6029.55
7199,5791.54
7200,6029.55
7201,5791.54
7202,6029.55
7203,6029.55
7204,5791.54
7205,6029.55
7206,6029.55
7207,6029.55
7208,6029.55
7209,6029.55
7210,6029.55
7211,5791.54
7212,6029.55
7213,6029.55
7214,6029.55
7215,5791.54
7216,6029.55
7217,6029.55
7218,5791.54
7219,6029.55
7220,6029.55
7221,6029.55
7222,5791.54
7223,5791.54
7224,5791.54
7225,6029.55
7226,5791.54
7227,6029.55
7228,5791.54
7229,5791.54
7230,5791.54
7231,5791.54
7232,6029.55
7233,6029.55
7234,5791.54
7235,6029.55
7236,6029.55
7237,6029.55
7238,6029.55
7239,6029.55
7240,6029.55
7241,5791.54
7242,5791.54
7243,6029.55
7244,6029.55
7245,6029.55
7246,5791.54
7247,6029.55
7248,6029.55
7249,6029.55
7250,5791.54
7251,6029.55
7252,6029.55
7253,6029.55
7254,6029.55
7255,6029.55
7256,6029.55
7257,6029.55
7258,5791.54
7259,5791.54
7260,6029.55
7261,6029.55
7262,5791.54
7263,5962.06
7264,5791.54
7265,5791.54
7266,6029.55
7267,5791.54
7268,6029.55
7269,6029.55
7270,5791.54
7271,6029.55
7272,6029.55
7273,6029.55
7274,6029.55
7275,6029.55
7276,5791.54
7277,6029.55
7278,5791.54
7279,6029.55
7280,6029.55
7281,6029.55
7282,6029.55
7283,6029.55
7284,6029.55
7285,6029.55
7286,6029.55
7287,6029.55
7288,6029.55
7289,6029.55
7290,5791.54
7291,6029.55
7292,5791.54
7293,5791.54
7294,5791.54
7295,6029.55
7296,6029.55
7297,6029.55
7298,6029.55
7299,6029.55
7300,6029.55
7301,6029.55
7302,6029.55
7303,6029.55
7304,5791.54
7305,6029.55
7306,6029.55
7307,5791.54
7308,5791.54
7309,6029.55
7310,6029.55
7311,6029.55
7312,5791.54
7313,6029.55
7314,6029.55
7315,6029.55
7316,5791.54
7317,5791.54
7318,5791.54
7319,6029.55
7320,5791.54
7321,5791.54
7322,6029.55
7323,6029.55
7324,6029.55
7325,5791.54
7326,5791.54
7327,6029.55
7328,2873.48
7329,6029.55
7330,6029.55
7331,6029.55
7332,6029.55
7333,6029.55
7334,5791.54
7335,6029.55
7336,6029.55
7337,5791.54
7338,5791.54
7339,5791.54
7340,5791.54
7341,6029.55
7342,6029.55
7343,6029.55
7344,6029.55
7345,6029.55
7346,5791.54
7347,5791.54
7348,5791.54
7349,6029.55
7350,5791.54
7351,6029.55
7352,6029.55
7353,6029.55
7354,6029.55
7355,6029.55
7356,6029.55
7357,6029.55
7358,5791.54
7359,6029.55
7360,6029.55
7361,5791.54
7362,6029.55
7363,5791.54
7364,6029.55
7365,5791.54
7366,5791.54
7367,5791.54
7368,5791.54
7369,6029.55
7370,6029.55
7371,6029.55
7372,5791.54
7373,6029.55
7374,6029.55
7375,6029.55
7376,5791.54
7377,6029.55
7378,6029.55
7379,6029.55
7380,6029.55
7381,6029.55
7382,7249.66
7383,6029.55
7384,5791.54
7385,6029.55
7386,6029.55
7387,6029.55
7388,6029.55
7389,6029.55
7390,5791.54
7391,5791.54
7392,6029.55
7393,6029.55
7394,5791.54
7395,6029.55
7396,5791.54
7397,5791.54
7398,5791.54
7399,6029.55
7400,5791.54
7401,5791.54
7402,6029.55
7403,6029.55
7404,5791.54
7405,6029.55
7406,6029.55
7407,6029.55
7408,6029.55
7409,6029.55
7410,6029.55
7411,6029.55
7412,5791.54
7413,6029.55
7414,6029.55
7415,6029.55
7416,6029.55
7417,6029.55
7418,5791.54
7419,6029.55
7420,6029.55
7421,5791.54
7422,6029.55
7423,6029.55
7424,6029.55
7425,5791.54
7426,6029.55
7427,6029.55
7428,6029.55
7429,5791.54
7430,6029.55
7431,6029.55
7432,6029.55
7433,6029.55
7434,5791.54
7435,5791.54
7436,6029.55
7437,5702.92
7438,6029.55
7439,6029.55
7440,5791.54
7441,5791.54
7442,6029.55
7443,6029.55
7444,6029.55
7445,6029.55
7446,5791.54
7447,6029.55
7448,6029.55
7449,6029.55
7450,5791.54
7451,6029.55
7452,5791.54
7453,5791.54
7454,6029.55
7455,6029.55
7456,6029.55
7457,5791.54
7458,6029.55
7459,6029.55
7460,6029.55
7461,6029.55
7462,6029.55
7463,6029.55
7464,5791.54
7465,6029.55
7466,6029.55
7467,6029.55
7468,6029.55
7469,6029.55
7470,5791.54
7471,5791.54
7472,5791.54
7473,6029.55
7474,6029.55
7475,6029.55
7476,6029.55
7477,5791.54
7478,5791.54
7479,6029.55
7480,6029.55
7481,6029.55
7482,5791.54
7483,6029.55
7484,6029.55
7485,6029.55
7486,5791.54
7487,6029.55
7488,6029.55
7489,6029.55
7490,6029.55
7491,6029.55
7492,6029.55
7493,6029.55
7494,6029.55
7495,5791.54
7496,6029.55
7497,6029.55
7498,6029.55
7499,6029.55
7500,5791.54
7501,6029.55
7502,6029.55
7503,5791.54
7504,6029.55
7505,5791.54
7506,5791.54
7507,6029.55
7508,6029.55
7509,5791.54
7510,5791.54
7511,6029.55
7512,4811.07
7513,6029.55
7514,6029.55
7515,5791.54
7516,6029.55
7517,6029.55
7518,6029.55
7519,6029.55
7520,6029.55
7521,6029.55
7522,6029.55
7523,6029.55
7524,6029.55
7525,5791.54
7526,5791.54
7527,6029.55
7528,6029.55
7529,6029.55
7530,5791.54
7531,6029.55
7532,6029.55
7533,6029.55
7534,6029.55
7535,5791.54
7536,6029.55
7537,5791.54
7538,6029.55
7539,5791.54
7540,6029.55
7541,6029.55
7542,5791.54
7543,6029.55
7544,5791.54
7545,5791.54
7546,5791.54
7547,6029.55
7548,6029.55
7549,6029.55
7550,6029.55
7551,5791.54
7552,6029.55
7553,6029.55
7554,6029.55
7555,6029.55
7556,5791.54
7557,6029.55
7558,6029.55
7559,5791.54
7560,5791.54
7561,6029.55
7562,6029.55
7563,5791.54
7564,6029.55
7565,6029.55
7566,6029.55
7567,6029.55
7568,6029.55
7569,6029.55
7570,5791.54
7571,6029.55
7572,6029.55
7573,6029.55
7574,6029.55
7575,6029.55
7576,6029.55
7577,5791.54
7578,6029.55
7579,6029.55
7580,6029.55
7581,6029.55
7582,6029.55
7583,5791.54
7584,5791.54
7585,5791.54
7586,6029.55
7587,5791.54
7588,6029.55
7589,6029.55
7590,6029.55
7591,6029.55
7592,6029.55
7593,6029.55
7594,5791.54
7595,6029.55
7596,6029.55
7597,6029.55
7598,5791.54
7599,6029.55
7600,6029.55
7601,5791.54
7602,6029.55
7603,6029.55
7604,5791.54
7605,6029.55
7606,6029.55
7607,6029.55
7608,5791.54
7609,6029.55
7610,6029.55
7611,5791.54
7612,6029.55
7613,6029.55
7614,6029.55
7615,6029.55
7616,5791.54
7617,5791.54
7618,6029.55
7619,5791.54
7620,6029.55
7621,6029.55
7622,6029.55
7623,5791.54
7624,6029.55
7625,6029.55
7626,5791.54
7627,6029.55
7628,6029.55
7629,6029.55
7630,6029.55
7631,5791.54
7632,6029.55
7633,6029.55
7634,6029.55
7635,6029.55
7636,6029.55
7637,5791.54
7638,6029.55
7639,6029.55
7640,6029.55
7641,6029.55
7642,5791.54
7643,6029.55
7644,6029.55
7645,5791.54
7646,6029.55
7647,5791.54
7648,6029.55
7649,6029.55
7650,6029.55
7651,5791.54
7652,6029.55
7653,5791.54
7654,6029.55
7655,6029.55
7656,6029.55
7657,5791.54
7658,6029.55
7659,6029.55
7660,6029.55
7661,6029.55
7662,5791.54
7663,6029.55
7664,6029.55
7665,6029.55
7666,5791.54
7667,6029.55
7668,5791.54
7669,5791.54
7670,6029.55
7671,6029.55
7672,6029.55
7673,6029.55
7674,6029.55
7675,6029.55
7676,5791.54
7677,6029.55
7678,5791.54
7679,6029.55
7680,6029.55
7681,6029.55
7682,6029.55
7683,6029.55
7684,6029.55
7685,6029.55
7686,5791.54
7687,5791.54
7688,6029.55
7689,6029.55
7690,6029.55
7691,6029.55
7692,6029.55
7693,5791.54
7694,6029.55
7695,5791.54
7696,6029.55
7697,6029.55
7698,5791.54
7699,5791.54
7700,6029.55
7701,6029.55
7702,6029.55
7703,6029.55
7704,6029.55
7705,7615.78
7706,7615.78
7707,7615.78
7708,7615.78
7709,7615.78
7710,7615.78
7711,9202.01
7712,7615.78
7713,7377.77
7714,7615.78
7715,7615.78
7716,7377.77
7717,7615.78
7718,7377.77
7719,7377.77
7720,7377.77
7721,7615.78
7722,7615.78
7723,7615.78
7724,7615.78
7725,7615.78
7726,7615.78
7727,7615.78
7728,7377.77
7729,7615.78
7730,7615.78
7731,7377.77
7732,7615.78
7733,7615.78
7734,7615.78
7735,7377.77
7736,7615.78
7737,7615.78
7738,7615.78
7739,7377.77
7740,7615.78
7741,7615.78
7742,7377.77
7743,7615.78
7744,7377.77
7745,7377.77
7746,7615.78
7747,7615.78
7748,7377.77
7749,7377.77
7750,7615.78
7751,7615.78
7752,7615.78
7753,7377.77
7754,7377.77
7755,7615.78
7756,7615.78
7757,7615.78
7758,7615.78
7759,7377.77
7760,7615.78
7761,7615.78
7762,7615.78
7763,7377.77
7764,7615.78
7765,7377.77
7766,7615.78
7767,7377.77
7768,7615.78
7769,7615.78
7770,7615.78
7771,7615.78
7772,7377.77
7773,7615.78
7774,7377.77
7775,7615.78
7776,7615.78
7777,7615.78
7778,7615.78
7779,7377.77
7780,7377.77
7781,7615.78
7782,7615.78
7783,7377.77
7784,7615.78
7785,7377.77
7786,7615.78
7787,7615.78
7788,7615.78
7789,7615.78
7790,7377.77
7791,7377.77
7792,7615.78
7793,7615.78
7794,7615.78
7795,7615.78
7796,7615.78
7797,7615.78
7798,7615.78
7799,7377.77
7800,7615.78
7801,7377.77
7802,7615.78
7803,7615.78
7804,7377.77
7805,7615.78
7806,7377.77
7807,7377.77
7808,7377.77
7809,7615.78
7810,7377.77
7811,7615.78
7812,7615.78
7813,7377.77
7814,7377.77
7815,7615.78
7816,7615.78
7817,7377.77
7818,7615.78
7819,7615.78
7820,7615.78
7821,7615.78
7822,7377.77
7823,7615.78
7824,7615.78
7825,7377.77
7826,7615.78
7827,7615.78
7828,7615.78
7829,7377.77
7830,7377.77
7831,7615.78
7832,7377.77
7833,7615.78
7834,7615.78
7835,7615.78
7836,7377.77
7837,7377.77
7838,7615.78
7839,7615.78
7840,7615.78
7841,7615.78
7842,7377.77
7843,7615.78
7844,7377.77
7845,7615.78
7846,7377.77
7847,7615.78
7848,7615.78
7849,7615.78
7850,7377.77
7851,7377.77
7852,7377.77
7853,7377.77
7854,7377.77
7855,7615.78
7856,7615.78
7857,7615.78
7858,7615.78
7859,7615.78
7860,7615.78
7861,7377.77
7862,7615.78
7863,7615.78
7864,7615.78
7865,7615.78
7866,7615.78
7867,7615.78
7868,7615.78
7869,7377.77
7870,7615.78
7871,7615.78
7872,7377.77
7873,7615.78
7874,7615.78
7875,7615.78
7876,7377.77
7877,7615.78
7878,7615.78
7879,7615.78
7880,7615.78
7881,7615.78
7882,7377.77
7883,7615.78
7884,7615.78
7885,7615.78
7886,7615.78
7887,7615.78
7888,7615.78
7889,7615.78
7890,7377.77
7891,7615.78
7892,7615.78
7893,7615.78
7894,7615.78
7895,7615.78
7896,7615.78
7897,7615.78
7898,7615.78
7899,7615.78
7900,7615.78
7901,7615.78
7902,7615.78
7903,7615.78
7904,7377.77
7905,7615.78
7906,7615.78
7907,7377.77
7908,7615.78
7909,7615.78
7910,7615.78
7911,7615.78
7912,7615.78
7913,7615.78
7914,3039.91
7915,7377.77
7916,7377.77
7917,7615.78
7918,7377.77
7919,7377.77
7920,7615.78
7921,7377.77
7922,7377.77
7923,7615.78
7924,7377.77
7925,7377.77
7926,7615.78
7927,7615.78
7928,7615.78
7929,7377.77
7930,7615.78
7931,7377.77
7932,7377.77
7933,7615.78
7934,7615.78
7935,7615.78
7936,7615.78
7937,7615.78
7938,7615.78
7939,7615.78
7940,7377.77
7941,7615.78
7942,7615.78
7943,7615.78
7944,7615.78
7945,7615.78
7946,7615.78
7947,7615.78
7948,7615.78
7949,7377.77
7950,7615.78
7951,7615.78
7952,7615.78
7953,7615.78
7954,7615.78
7955,7615.78
7956,7615.78
7957,7615.78
7958,7615.78
7959,7615.78
7960,7615.78
7961,7615.78
7962,7615.78
7963,7615.78
7964,7615.78
7965,7615.78
7966,7615.78
7967,7615.78
7968,7377.77
7969,7615.78
7970,7615.78
7971,7295.99
7972,7615.78
7973,7377.77
7974,7377.77
7975,7615.78
7976,7615.78
7977,7615.78
7978,7377.77
7979,7615.78
7980,7615.78
7981,7377.77
7982,7615.78
7983,7615.78
7984,7615.78
7985,7615.78
7986,7377.77
7987,7615.78
7988,7377.77
7989,7615.78
7990,7615.78
7991,7615.78
7992,7615.78
7993,7377.77
7994,7615.78
7995,7615.78
7996,7615.78
7997,7615.78
7998,7615.78
7999,7377.77
8000,7615.78
8001,7615.78
8002,7615.78
8003,7682.60
8004,7615.78
8005,7615.78
8006,7615.78
8007,7615.78
8008,7615.78
8009,7615.78
8010,7615.78
8011,7377.77
8012,7615.78
8013,7377.77
8014,7615.78
8015,7615.78
8016,7377.77
8017,7377.77
8018,7615.78
8019,7615.78
8020,7615.78
8021,7377.77
8022,8126.90
8023,7615.78
8024,7615.78
8025,7615.78
8026,7615.78
8027,7615.78
8028,7377.77
8029,7615.78
8030,7615.78
8031,7615.78
8032,7615.78
8033,7615.78
8034,7377.77
8035,7377.77
8036,7377.77
8037,7377.77
8038,7615.78
8039,7615.78
8040,7615.78
8041,7377.77
8042,7615.78
8043,7377.77
8044,7615.78
8045,7377.77
8046,7615.78
8047,7615.78
8048,7615.78
8049,7615.78
8050,7615.78
8051,7377.77
8052,7615.78
8053,7615.78
8054,7615.78
8055,7377.77
8056,7615.78
8057,7377.77
8058,7615.78
8059,7615.78
8060,7377.77
8061,7615.78
8062,7615.78
8063,7615.78
8064,7615.78
8065,7615.78
8066,7615.78
8067,7377.77
8068,7615.78
8069,7615.78
8070,7615.78
8071,7377.77
8072,7615.78
8073,7615.78
8074,7377.77
8075,7615.78
8076,7615.78
8077,7615.78
8078,7377.77
8079,7377.77
8080,7377.77
8081,7615.78
8082,7377.77
8083,7615.78
8084,7377.77
8085,7377.77
8086,7377.77
8087,7377.77
8088,7615.78
8089,7615.78
8090,7377.77
8091,7615.78
8092,7615.78
8093,7615.78
8094,7615.78
8095,7615.78
8096,7615.78
8097,7377.77
8098,7377.77
8099,7615.78
8100,7615.78
8101,7615.78
8102,7377.77
8103,7615.78
8104,7615.78
8105,7615.78
8106,7377.77
8107,7615.78
8108,7615.78
8109,7615.78
8110,7615.78
8111,7615.78
8112,7615.78
8113,7615.78
8114,7377.77
8115,7377.77
8116,7615.78
8117,7615.78
8118,7377.77
8119,7548.29
8120,7377.77
8121,7377.77
8122,7615.78
8123,7377.77
8124,7615.78
8125,7615.78
8126,7377.77
8127,7615.78
8128,7615.78
8129,7615.78
8130,7615.78
8131,7615.78
8132,7377.77
8133,7615.78
8134,7377.77
8135,7615.78
8136,7615.78
8137,7615.78
8138,7615.78
8139,7615.78
8140,7615.78
8141,7615.78
8142,7615.78
8143,7615.78
8144,7615.78
8145,7615.78
8146,7377.77
8147,7615.78
8148,7377.77
8149,7377.77
8150,7377.77
8151,7615.78
8152,7615.78
8153,7615.78
8154,7615.78
8155,7615.78
8156,7615.78
8157,7615.78
8158,7615.78
8159,7615.78
8160,7377.77
8161,7615.78
8162,7615.78
8163,7377.77
8164,7377.77
8165,7615.78
8166,7615.78
8167,7615.78
8168,7377.77
8169,7615.78
8170,7615.78
8171,7615.78
8172,7377.77
8173,7377.77
8174,7377.77
8175,7615.78
8176,7377.77
8177,7377.77
8178,7615.78
8179,7615.78
8180,7615.78
8181,7377.77
8182,7377.77
8183,7615.78
8184,4459.71
8185,7615.78
8186,7615.78
8187,7615.78
8188,7615.78
8189,7615.78
8190,7377.77
8191,7615.78
8192,7615.78
8193,7377.77
8194,7377.77
8195,7377.77
8196,7377.77
8197,7615.78
8198,7615.78
8199,7615.78
8200,7615.78
8201,7615.78
8202,7377.77
8203,7377.77
8204,7377.77
8205,7615.78
8206,7377.77
8207,7615.78
8208,7615.78
8209,7615.78
8210,7615.78
8211,7615.78
8212,7615.78
8213,7615.78
8214,7377.77
8215,7615.78
8216,7615.78
8217,7377.77
8218,7615.78
8219,7377.77
8220,7615.78
8221,7377.77
8222,7377.77
8223,7377.77
8224,7377.77
8225,7615.78
8226,7615.78
8227,7615.78
8228,7377.77
8229,7615.78
8230,7615.78
8231,7615.78
8232,7377.77
8233,7615.78
8234,7615.78
8235,7615.78
8236,7615.78
8237,7615.78
8238,8835.89
8239,7615.78
8240,7377.77
8241,7615.78
8242,7615.78
8243,7615.78
8244,7615.78
8245,7615.78
8246,7377.77
8247,7377.77
8248,7615.78
8249,7615.78
8250,7377.77
8251,7615.78
8252,7377.77
8253,7377.77
8254,7377.77
8255,7615.78
8256,7377.77
8257,7377.77
8258,7615.78
8259,7615.78
8260,7377.77
8261,7615.78
8262,7615.78
8263,7615.78
8264,7615.78
8265,7615.78
8266,7615.78
8267,7615.78
8268,7377.77
8269,7615.78
8270,7615.78
8271,7615.78
8272,7615.78
8273,7615.78
8274,7377.77
8275,7615.78
8276,7615.78
8277,7377.77
8278,7615.78
8279,7615.78
8280,7615.78
8281,7377.77
8282,7615.78
8283,7615.78
8284,7615.78
8285,7377.77
8286,7615.78
8287,7615.78
8288,7615.78
8289,7615.78
8290,7377.77
8291,7377.77
8292,7615.78
8293,7289.15
8294,7615.78
8295,7615.78
8296,7377.77
8297,7377.77
8298,7615.78
8299,7615.78
8300,7615.78
8301,7615.78
8302,7377.77
8303,7615.78
8304,7615.78
8305,7615.78
8306,7377.77
8307,7615.78
8308,7377.77
8309,7377.77
8310,7615.78
8311,7615.78
8312,7615.78
8313,7377.77
8314,7615.78
8315,7615.78
8316,7615.78
8317,7615.78
8318,7615.78
8319,7615.78
8320,7377.77
8321,7615.78
8322,7615.78
8323,7615.78
8324,7615.78
8325,7615.78
8326,7377.77
8327,7377.77
8328,7377.77
8329,7615.78
8330,7615.78
8331,7615.78
8332,7615.78
8333,7377.77
8334,7377.77
8335,7615.78
8336,7615.78
8337,7615.78
8338,7377.77
8339,7615.78
8340,7615.78
8341,7615.78
8342,7377.77
8343,7615.78
8344,7615.78
8345,7615.78
8346,7615.78
8347,7615.78
8348,7615.78
8349,7615.78
8350,7615.78
8351,7377.77
8352,7615.78
8353,7615.78
8354,7615.78
8355,7615.78
8356,7377.77
8357,7615.78
8358,7615.78
8359,7377.77
8360,7615.78
8361,7377.77
8362,7377.77
8363,7615.78
8364,7615.78
8365,7377.77
8366,7377.77
8367,7615.78
8368,6397.30
8369,7615.78
8370,7615.78
8371,7377.77
8372,7615.78
8373,7615.78
8374,7615.78
8375,7615.78
8376,7615.78
8377,7615.78
8378,7615.78
8379,7615.78
8380,7615.78
8381,7377.77
8382,7377.77
8383,7615.78
8384,7615.78
8385,7615.78
8386,7377.77
8387,7615.78
8388,7615.78
8389,7615.78
8390,7615.78
8391,7377.77
8392,7615.78
8393,7377.77
8394,7615.78
8395,7377.77
8396,7615.78
8397,7615.78
8398,7377.77
8399,7615.78
8400,7377.77
8401,7377.77
8402,7377.77
8403,7615.78
8404,7615.78
8405,7615.78
8406,7615.78
8407,7377.77
8408,7615.78
8409,7615.78
8410,7615.78
8411,7615.78
8412,7377.77
8413,7615.78
8414,7615.78
8415,7377.77
8416,7377.77
8417,7615.78
8418,7615.78
8419,7377.77
8420,7615.78
8421,7615.78
8422,7615.78
8423,7615.78
8424,7615.78
8425,7615.78
8426,7377.77
8427,7615.78
8428,7615.78
8429,7615.78
8430,7615.78
8431,7615.78
8432,7615.78
8433,7377.77
8434,7615.78
8435,7615.78
8436,7615.78
8437,7615.78
8438,7615.78
8439,7377.77
8440,7377.77
8441,7377.77
8442,7615.78
8443,7377.77
8444,7615.78
8445,7615.78
8446,7615.78
8447,7615.78
8448,7615.78
8449,7615.78
8450,7377.77
8451,7615.78
8452,7615.78
8453,7615.78
8454,7377.77
8455,7615.78
8456,7615.78
8457,7377.77
8458,7615.78
8459,7615.78
8460,7377.77
8461,7615.78
8462,7615.78
8463,7615.78
8464,7377.77
8465,7615.78
8466,7615.78
8467,7377.77
8468,7615.78
8469,7615.78
8470,7615.78
8471,7615.78
8472,7377.77
8473,7377.77
8474,7615.78
8475,7377.77
8476,7615.78
8477,7615.78
8478,7615.78
8479,7377.77
8480,7615.78
8481,7615.78
8482,7377.77
8483,7615.78
8484,7615.78
8485,7615.78
8486,7615.78
8487,7377.77
8488,7615.78
8489,7615.78
8490,7615.78
8491,7615.78
8492,7615.78
8493,7377.77
8494,7615.78
8495,7615.78
8496,7615.78
8497,7615.78
8498,7377.77
8499,7615.78
8500,7615.78
8501,7377.77
8502,7615.78
8503,7377.77
8504,7615.78
8505,7615.78
8506,7615.78
8507,7377.77
8508,7615.78
8509,7377.77
8510,7615.78
8511,7615.78
8512,7615.78
8513,7377.77
8514,7615.78
8515,7615.78
8516,7615.78
8517,7615.78
8518,7377.77
8519,7615.78
8520,7615.78
8521,7615.78
8522,7377.77
8523,7615.78
8524,7377.77
8525,7377.77
8526,7615.78
8527,7615.78
8528,7615.78
8529,7615.78
8530,7615.78
8531,7615.78
8532,7377.77
8533,7615.78
8534,7377.77
8535,7615.78
8536,7615.78
8537,7615.78
8538,7615.78
8539,7615.78
8540,7615.78
8541,7615.78
8542,7377.77
8543,7377.77
8544,7615.78
8545,7615.78
8546,7615.78
8547,7615.78
8548,7615.78
8549,7377.77
8550,7615.78
8551,7377.77
8552,7615.78
8553,7615.78
8554,7377.77
8555,7377.77
8556,7615.78
8557,7615.78
8558,7615.78
